14,0.08131566643714905
12,0.08497030287981033
-16,0.08816811442375183
-12,0.09776153415441513
10,0.07446322590112686
4,0.0858839675784111
-10,0.07674737274646759
-20,0.0858839675784111
-2,0.08771128207445145
6,0.07903151959180832
16,0.07903151959180832
2,0.08222933113574982
18,0.089081771671772
-6,0.09182275086641312
-4,0.0826861560344696
-18,0.09684787690639496
-14,0.08405664563179016
-8,0.09136591851711273
8,0.08040200918912888
0,0.08040200918912888
