14,0.18227501213550568
12,0.1813613474369049
-16,0.09090909361839294
-12,0.09090909361839294
10,0.1813613474369049
4,0.18227501213550568
-10,0.09273640811443329
-20,0.09090909361839294
-2,0.21379625797271729
6,0.18867062032222748
16,0.18273183703422546
2,0.19552306830883026
18,0.17131109535694122
-6,0.1397898644208908
-4,0.1818181872367859
-18,0.09090909361839294
-14,0.09090909361839294
-8,0.10689812898635864
8,0.18273183703422546
0,0.21562357246875763
