14,0.013019390404224396
12,0.0
-16,0.09142346680164337
-12,0.05304299294948578
10,0.0
4,0.005782312713563442
-10,0.014662756584584713
-20,0.11922070384025574
-2,0.04789583757519722
6,0.04650112986564636
16,0.056702449917793274
2,0.0
18,0.05226700380444527
-6,0.0
-4,0.0736641213297844
-18,0.061565522104501724
-14,0.07633098214864731
-8,0.0
8,0.05736025795340538
0,0.00523012550547719
