14,0.07673130184412003
12,0.05917513370513916
-16,0.0979749858379364
-12,0.08486878871917725
10,0.12799717485904694
4,0.06734693795442581
-10,0.12287390232086182
-20,0.11573131382465363
-2,0.09741920232772827
6,0.08871331810951233
16,0.11533167958259583
2,0.09732072800397873
18,0.13192695379257202
-6,0.061933062970638275
-4,0.10992366075515747
-18,0.036939315497875214
-14,0.13373957574367523
-8,0.0953412801027298
8,0.12262218445539474
0,0.10957112908363342
